,A,B,C,F,G,H,I,J,K,L,Response,D,E,M,N
264,-93.77902950652054,0.10127151774399719,-2.3485817363239256,1.168898811831805,1.6246090798682673,0.21037695030961862,0.03250208321509283,-0.12066553732810621,-1.5563143701478375,0.16725726665755197,-0.6933152526936944,Male,Yes,0.11967816847692717,-93.41741296855344
265,-6.70588864740978,0.1411192154667021,-0.005466542804655451,0.6198559250413767,0.41085767097627107,-0.34480288470877124,-0.2888540366519154,-0.2353513618078007,-1.6425963640641001,-0.6882198168848427,1.7232945263898705,Male,Yes,-0.29589393832863053,-6.5713365100011965
266,79.71037390216277,-0.4211963005516288,-0.3100823431391919,-1.150429159431633,0.13053389615040664,1.501751215354078,2.053356221455191,-2.4371373852845863,0.8357889849643609,-0.4285473322601101,-2.448433262750165,Male,Yes,-0.4712062119279598,79.76739686331281
267,195.16482462997655,-0.5288713101707798,-0.29969637986698916,-0.15644259221773504,0.5159645978556756,0.11806321635116715,0.6286364216463475,0.27462322082332336,0.7933713009702553,-0.7677684561748045,2.0120929145929978,F   ,Yes,-1.0027474995160761,195.388105974501
268,118.86163001356262,-0.09475006161497312,1.2351139410547483,0.1379136253647588,-0.9889555459198637,0.28757819403050455,-1.1767509660506004,-0.3810128307436221,-1.1080865347067104,-0.3273897722853991,1.8460627696945608,Male,Yes,-0.195554437778427,118.6170744653464
269,-176.96544252088333,0.4537604413509074,0.15866734394458198,-0.3166546569850485,1.7582915664206986,-0.10793831404566208,-1.2610050122716245,0.7261295394228382,-0.5121357351723137,0.4637248259783001,-0.8267656264387574,F   ,Yes,0.3176349466175252,-177.0829859974737
270,97.25023282355424,-0.27130794147108744,-1.0367734264565205,0.3408208474794028,0.09307658028309074,0.23309786063013072,0.9875702507037333,1.3144114396388555,-0.01865464430603038,1.2938936482305305,1.547512202756888,Male,Yes,1.3832094126592651,97.48647552849128
271,210.71216928098949,0.45060902747605724,0.44317032294285974,-1.5334818333644884,-0.03640804216265001,1.6300538348491982,0.30295825169562707,-0.32951028082831485,1.5862665683831687,0.3073158811798566,-0.3122942044271645,F   ,Yes,0.30653263915487733,210.16509053366184
272,1.0333316846607523,0.44457432486658033,-1.5276737711425055,-1.2123627413450773,-0.32127844068218514,0.07804550693098614,-0.6595208897791083,2.152921692678922,-0.5097650000903667,0.4226510217507278,0.40137137730237876,Male,Yes,0.2632762537176345,1.1394753838794567
273,-47.64019452419807,-0.8350390760786619,-1.1331523188316424,1.1625535848604462,2.6770443168107723,1.806374046034046,-0.22848655826223416,-0.8086001014760461,0.7743166050726228,1.1881196634377533,-0.8313394197235238,F   ,Yes,1.2599610383593314,-47.62488741406406
274,121.6812874763693,1.6292803626832029,0.6728941630681289,0.519055105394991,0.8286898099431844,0.6136239535154336,-0.6825395909711789,-0.8314552137953496,0.5109603618200447,0.46232252916302236,-0.09095431374351085,F   ,Yes,0.5496688642979519,121.97397219047969
275,-235.62445069512736,-0.37462637645659125,-0.07469452177495083,-1.3941189753774406,-1.4163220322580903,-1.2976922040780445,-0.49094177828784136,-1.5577765561335406,1.1066797138494666,-0.5578654086146052,-1.654781679249982,Male,Yes,-0.8724750639912118,-235.97531109947056
276,256.44967446139754,1.281498630191777,1.8359047121642968,0.9839225847655165,-0.5971505938990055,3.0413176346517883,-0.3478101153253814,-2.387557661131042,0.2577828898234643,-1.356329182012339,-0.2099996035601128,Male,Yes,-1.563068194357842,257.1149543269958
277,88.86837399286136,0.5591676622490136,-0.19062083031364752,-0.7027411210241031,-1.5144364345918877,-1.0024493175602587,1.0300952313214304,-0.5251989952839663,1.7425570851400345,-0.5081232231968718,0.6656457891153336,F   ,Yes,-0.6582870289030102,88.36679752449122
278,-10.015714898120702,0.7545445943480712,0.5316679526585957,-1.0585294467949695,0.23026270098828291,-0.8221089999190947,-0.8890089870850003,-0.28959250857732804,1.2240504022684588,0.1440861038090134,-0.3380534986167284,F   ,Yes,-0.14705275716264524,-9.59219189178596
279,-127.61214530599813,-1.446192599034064,0.48720550060115636,-0.7915851950907099,-1.2372095016134792,0.4255621343224423,-0.5283023575644813,0.5713918014232335,0.10015399060450052,0.8424019237703785,0.1229605501378783,F   ,Yes,1.169720297929488,-127.81557849596302
280,-101.31881098794248,0.4343187491006638,-1.138281652714749,-0.6444668514591557,0.5959086104984074,0.8890946101264364,0.7359121107527968,-2.035862036290208,0.31450694533177936,1.057642286396626,-2.4880044640486387,Male,Yes,1.1086970033816546,-101.56205230865324
281,-36.82441814699308,-0.7408157641320011,-0.5472204598415038,0.7459879394211852,-1.981591747100072,-0.27818985554557246,1.1089650340424384,-0.7222218446233641,-0.24389660428953447,1.3829855829097912,-0.9044997152677356,F   ,Yes,1.3629387759886362,-37.44635644801391
282,-44.229475571948456,-0.6287239364755858,-0.0038972033290665146,1.4817591887043655,0.0788761059521091,1.7121639206851644,-0.35523868463167885,-1.0950081494843216,-0.3830684528094867,1.0271843893193278,-1.285524331612378,Male,Yes,1.0380150743097984,-44.14164574022428
283,-137.52465596071278,-0.28354031748926006,0.1253740648656602,1.0437919840946488,1.2306101814960027,-0.3280105969509914,-0.19202403427163717,-1.7200302132545158,-0.7170174299058919,-0.6086951649549142,-0.28120094513093014,Male,Yes,-0.8285887592331885,-137.33716158074947
284,-212.54226048684637,0.7007667001609348,-1.1024015592321057,-1.3661863198753967,-0.8460065984157688,-0.9093293566124446,-0.3112868735892778,-0.8919738798557393,-2.256503077401912,-0.11821281145577224,-1.1240393118422463,Male,Yes,-0.2405473178215008,-212.5599778444087
285,117.80036336756176,-1.7459545306026798,-0.5608886763405037,-0.9226005178735581,-0.1179779228381517,0.06342147607214006,1.3860448487832775,0.1736446353275712,1.1831433261723359,0.7193978353500231,1.261756251709076,Male,Yes,0.762361594735043,117.45429089252974
286,11.920809630224708,0.7189861031342264,-0.882968427228925,0.861635295370404,-1.1494978897324468,-1.2061355713111137,0.4793359150139611,1.3419318998717045,0.16541039462991738,-0.7878052798405865,-0.24924494629360158,Male,Yes,-0.7452358642888758,11.664926992686814
287,29.19042369311398,-0.3406434217116514,1.4251726945271446,1.746067650073327,1.0915824202619762,-0.045565201362972534,0.28291112318429323,0.8475317811429566,1.483288799771511,1.5075727520284503,-0.12668049515055707,Male,Yes,1.4162731091261995,28.973160747987144
288,-203.28484474941004,0.36075783329144673,1.3904116776534725,1.7578699947195668,0.19134897574605694,0.19738273643795032,-1.0762825994877308,-1.8831323308182895,-2.394931433962437,-0.23784843747355083,-1.0459148082271545,Male,Yes,-0.13171798430304704,-203.1157610584978
289,-44.65301112543944,-1.2115663546493889,0.6704308419544792,1.1863368703734352,0.5448171662868059,-0.6080609637089942,1.6883309638994948,-1.5002063822813436,-0.5653140050974234,-1.5098662487145087,1.0967644185047647,Male,Yes,-1.7683119730837942,-44.37530136623769
290,115.41344432192427,0.26424184878903134,-0.3196226508558306,0.1957072261396506,-0.5735978946053802,-0.011653671495775945,1.30533143111702,0.9415118634458307,0.06173156155835053,0.3538436635919063,0.39213638495180553,F   ,Yes,0.34925818614723186,115.3405633506697
291,-66.71323033881266,0.4017987518958549,1.2552705299861575,0.07459518707720644,-0.2998095409161316,-0.2257128373721919,-0.4950512528029057,1.9168631335159163,0.24386599549157637,1.5576292949658725,-0.6208289385726136,Male,Yes,1.7575781950795961,-66.81017264476026
292,-173.60478398146142,-0.23202095977331114,-0.10453613535027459,-0.17717781932249485,-0.4447280885546135,-1.5651237220818721,0.5974371309062024,0.23235456023996653,1.8085452736992553,-1.4793726531138904,-0.6666715269656126,Male,No,-1.1426942069807138,-173.59551653685284
293,42.361191759417196,1.0706387507955388,2.6074933766988386,-1.575378519336337,0.3438144944696263,0.055491948706043695,-0.6574606031946121,-0.9523381714643785,-1.1887247780390735,-0.06775197493156189,-0.08200434448700032,F   ,Yes,0.06342393651540236,41.88578084762638
294,-98.44663106114773,0.4014666476277603,-0.8506988687137205,-0.19862731203423922,-0.06836421736854745,-0.23976828073327844,-0.6011613264848087,-1.740713736317737,-2.277494383209897,-0.9482751768889179,0.5287250661290652,Male,Yes,-1.254218684696294,-98.2977799723631
295,-34.951898339380506,-0.5258102377808453,0.01888141843360655,0.8712716124348597,-0.656983002479355,-1.0091967465671456,-1.9858736813805513,-0.8905294550771332,1.116365322273854,0.26703548468753646,0.6213325476055417,F   ,Yes,0.5333885575080677,-34.03315082953135
296,128.11071110343894,0.2524682812772132,-0.03125094615055428,-1.351783765494994,-0.10572695082029097,1.4527102618418295,0.8297445133968328,1.3078844170210284,0.8209533673799797,0.08700612783402512,-1.404471248177273,Male,Yes,0.2935829487265861,128.05574538288093
297,-15.67771114633101,0.6055793244164503,-0.6345988608784442,1.6519590891933311,0.6349767738509382,-0.48889866248969344,-0.18703552942843096,0.36393126260549663,0.03717156565254304,-0.09069553705841468,0.2720484257022368,F   ,Yes,0.060820890476874834,-15.73278543648616
298,204.405068520678,0.8703027558665553,-0.5361469465838269,-0.6491700846376515,0.5723320674647838,-0.9722224861046989,0.7108662135005986,-0.5552393379393364,1.161130570283237,-0.5448621950606716,0.3709634073055836,Male,Yes,-0.5596566201391023,204.48648964762776
299,14.189982130476801,1.2303731859058382,0.6928461654833935,-0.6655756194158634,0.7160235329995231,-1.5647966534199247,0.773312620058733,0.4707728328016444,-0.6633741539027372,-1.4148169022170427,0.4653434019260769,F   ,Yes,-1.178003156355584,13.547651826077024
300,48.88683721932874,0.6995191198197158,0.6045144695853628,0.20332378309983484,0.19187743195518336,-0.4076363904500568,-0.7154239655317337,-0.42743129365620214,-0.8558440385513759,0.16670452694284518,1.3108554474461231,Male,Yes,0.32729998175094943,48.05961393884909
301,-204.33453465989695,-1.9039128444922189,-2.077495675881036,0.08485406145982882,-0.4110927142796138,-0.4643075121049312,-1.1067788712655222,1.1741928135911763,0.4820875588143455,-0.1114030985460308,-0.5915175319824747,F   ,Yes,-0.0877989793043651,-204.51326749035437
302,23.52507544119143,-1.6876963310470667,-1.339389221097253,0.25777258546505816,-0.5718167302823739,1.6364629074432413,1.407727763720542,-0.6032991147419898,-0.46139493621891375,-1.6896529203538362,-0.2013622701564993,F   ,Yes,-1.4324662373896955,23.36185057122121
303,-53.238074435745375,0.9792468629150716,-1.4335013900374807,0.9300189730549008,0.09709944071395184,-0.6162013593408264,1.801493122367397,0.5439317563867957,-0.9773096443424154,0.9261859167047674,-0.35934625736693715,Male,Yes,1.1987938375579845,-53.061885680155385
304,-234.85075803187752,-2.354254370258911,-0.8717864407523228,1.8708735840010613,1.526021061784695,-0.4514737311620082,0.410016202791249,-1.3264038546767138,0.2576152464236531,2.230522550044346,-0.1219315373980219,Male,Yes,1.9224980022082183,-234.53096685532984
305,-68.7799280291619,-0.63777860873742,-0.5455291697496224,-0.15268811308829897,0.870486201305906,-2.0987944059239907,-1.3291144504078982,0.591039835366148,1.8033371802691045,0.8095914454142039,-0.11858814067089668,Male,Yes,0.6812364009151102,-68.10885149984205
306,-119.67522074233602,0.1726594948638126,1.335231919245783,-0.6084844999062089,-0.44230347883626403,-1.193697698457025,1.1364090149492059,1.1651867096285784,-0.45398184692615146,-1.192996282440237,-1.8898388391542345,Male,Yes,-1.4975628964554062,-119.82973627925469
307,50.94552913284241,0.6131371815630754,1.582058151041351,0.041002425101552324,1.3256138029035336,0.24324991079121464,1.599300362061863,0.8129603681095364,1.343378113091682,0.49914686669922415,-1.2956994030838196,Male,Yes,0.5583456576775341,50.49198158627979
308,-191.527539099016,0.2760722991968389,1.2995002489720808,-0.31352183260819905,-0.5640622635583796,0.36759081096194973,-1.2075888025892374,0.6693252963550393,-0.7473157650430005,-0.8400103241840136,-2.2358321872745024,F   ,Yes,-0.5446054210185418,-191.6870098067829
309,-106.03845104975306,-0.9745764653201269,0.27454123579104023,-1.1291976451348762,1.202141968241021,0.6001923388854101,0.4524009073835586,1.5049574165508108,0.2889591954650135,1.720543647579897,-0.33691882721489896,F   ,Yes,1.5487544441627703,-105.903963547121
310,90.70729777452229,-0.15423471404155434,0.8859062832615927,0.08303348088250767,0.5433497845270298,1.607139098174603,-0.42135233213076695,-0.18137256651732267,0.9030879419117006,-0.662666972123453,-0.5832475811160376,Male,Yes,-0.7497996282405713,90.59468325249489
311,-41.33399106092136,-0.40570012250287985,-0.7275886889595836,0.42418027362084876,-0.5738416546614514,-1.8739832209703138,0.3429018581612048,-0.10060850432550132,0.4537852104548976,-1.2465652755454246,1.3160556099034388,F   ,Yes,-1.2262312190643843,-40.84960573509475
312,-72.74036628082602,-0.28188939466137997,-1.2269045985588194,-0.03535707669320892,-0.5394379623429446,0.5527040156689288,0.8468139094397548,-0.4802408981934076,-0.25849897986610876,0.844286962568849,-0.6783243337798351,F   ,Yes,0.5600014403830752,-73.34972869790391
313,199.94122971115172,0.38700612978772936,-0.19217620067653596,-0.9500805204331877,0.044684230877938436,1.2655506651010968,0.8305643586124216,0.2976372436923922,0.3863881056618681,-0.8461450674846854,0.6949943394962773,Male,Yes,-0.747097503410937,199.34699813158122
314,-34.75233481081302,0.1227905055071255,0.9821869359865735,0.7908503955455211,-3.1819356178736213,-0.12029550788293443,0.3020226248351648,0.184319236240853,-0.12170662074021418,0.06951288009005226,-0.987937506549797,Male,Yes,0.21730133570883908,-35.12737463769615
315,-57.5924203155642,-1.4824521620986413,1.3155823662174193,-0.14815571011776602,0.017966989913878073,0.6945462136875944,-1.2634070062433445,-0.5245261049311624,1.3274830285220267,-0.5571128914420226,-1.1012916716996357,F   ,Yes,-0.27328833215436865,-57.575855111939774
316,-92.7115423400274,-1.5271693579243344,0.11284484367372957,-0.9225382118368767,-0.4132100333813176,-0.569908788599973,-0.38047924724560117,-0.3391991344688637,-0.7516038870600361,0.04445497982223183,0.5410835124697051,Male,Yes,0.23803953793787286,-92.48694683015192
317,68.81867182161947,0.03289812939056339,0.3450655442904526,-0.12207396576765846,1.3242376168110352,-0.9645834314712047,1.307486503049965,-1.0129938159505412,1.0617195654161373,0.3290555234202949,-0.5872082951831756,Male,Yes,0.03765162825387813,68.99852543508175
318,119.3661634680684,0.28836719343254946,-2.159372909168094,-0.30429234772296126,-1.0697697101280121,1.5019290309523108,1.8311346216462898,0.2084103673393012,-0.36618857145307293,-0.3477381926987049,-0.39978937455398117,F   ,Yes,-0.37774544774716745,119.58083439917858
319,225.53057759652052,1.066435505999836,1.5631310461454209,-0.342077253583981,0.4961882454245008,-2.7883477601869435,0.1514170035940229,-0.4644682673295671,0.38173073807255536,0.23147600418669648,1.841162488360252,F   ,Yes,0.3436022600781612,224.85493383709337
320,-79.1039515725619,2.632443065367215,0.8019139830822002,0.26931564386725476,-1.895259288073535,-1.1201157530927919,-1.9276060795400776,-0.11155020799000546,-0.7425046173186746,-1.1306344090224942,-1.582015620653658,F   ,Yes,-1.3886957389043246,-79.6902410998111
321,16.84182150920538,1.103565340721234,0.7921760349459064,1.6979270467743433,-0.4960616143066526,0.27181926770698944,0.7377552991836845,-0.39268405837387615,0.3195200837409117,-0.44604457857991475,-1.9397531906580319,F   ,Yes,-0.5739704782317026,17.24398777498319
322,116.63252120269598,0.5466552228214804,0.8365969809484891,-0.878827289215751,-0.9672282986470825,0.6229979321178057,0.4320655949781249,1.8848915010565952,0.9859180960213528,-0.8985704344150334,-1.012771729622787,Male,Yes,-0.8979246388999648,116.69775476983814
323,-82.845978457513,0.8944050271008285,1.0796787025556576,1.4491905420806441,-0.3889342981148033,-0.519527049688272,1.1342623910475498,-0.7560323720821508,-0.10710701993723529,0.8173227944370046,-2.871291956928657,F   ,Yes,0.8307770952655829,-83.14682165568816
324,-107.39762949722835,-1.7164314358672383,-0.2498817717818934,-0.16435870004270942,0.4051851130150747,0.17662198700826423,-1.884471990959775,-0.25214881061722705,0.887725666608277,-0.5792006864463296,1.1320546352049352,F   ,Yes,-0.49685150501919617,-107.38424533520539
325,20.97215638513131,-0.3823041664363288,-0.9921192442753284,0.1438747289520955,1.093943131086616,0.5769965083839269,1.126276479532591,-0.18246661838851366,0.3010354612937414,-1.0830540687449584,-0.8814669603435844,Male,Yes,-1.1537135025667373,21.20733097373313
326,-52.68795896072009,-0.005845593455867458,-1.773784673221002,-1.4494828948722664,1.6553989164414784,1.276601305538466,0.8330092805556523,0.9098799104982922,-0.2187752229192727,-1.3004900121522298,-0.8492999463915671,F   ,Yes,-1.1634307180562067,-53.05183882341328
327,143.2900465112098,2.120115275030882,-0.4685556268192847,-0.03918380527380907,-0.2073818940853429,-0.014815914513398813,1.1673856257506363,0.20521207988465484,-1.0263312630542119,-1.657482088625233,-0.7294877456994764,F   ,Yes,-1.3838534778376912,143.58813069133
328,42.67790161300132,1.1252913525694261,0.9550036557939009,0.9687844485096715,-0.5241664241547686,0.7801047345675486,-1.5009957486294483,-0.39693143144238907,0.35689751250706314,0.7117987568897058,-0.4485151881579021,F   ,Yes,0.7392786209673586,42.17235802022054
329,103.9815748777337,0.09912656762321048,0.06314992081955688,-0.38966302443014483,1.4602272083937804,-0.8250364222677804,-0.5388490350514612,1.680878422090541,0.6259778407419481,0.4615669138576576,1.136108571533067,Male,Yes,0.7541316827792401,104.48222591566616
330,-22.51890435187949,-0.8969510919139346,0.37192786104337533,-0.9748176493257633,-0.3667381549143953,0.2682877194239492,0.9073175266910636,0.5659978620141612,-0.1611510616862808,1.4247908743196824,-1.3266074049097083,Male,Yes,1.2553381095220084,-21.914990436113253
331,295.98946533486105,0.28307774107228734,-2.0796065385251388,-1.2260754386319197,-0.8155636280459836,1.0546978375749374,0.4052538663602472,-0.8076929749866956,1.833711296908371,0.5589586646518321,1.0285428836343011,Male,Yes,0.5538599303149337,296.48433706112456
332,66.94129425286914,0.6507335901526322,-1.1637993944086993,-1.5421729738242258,1.5001551251250347,0.6009933603640732,0.967247802613973,-1.2322616873504773,0.7239327681413018,-0.3399619682911439,0.10989870835803596,F   ,Yes,-0.6078709144100642,67.01854698162444
333,-237.91182982826086,0.6420031763950728,0.36228083349849366,0.084597494878676,0.18718574812218788,-1.1101569147532526,-0.40081651108311966,0.5866762741611031,0.21385877572253728,0.8565896880331147,-1.842372416109709,Male,Yes,1.030974445677107,-237.8881962262998
334,-37.43786656722876,-0.24239690727084204,1.2768161569942,-0.3152141871531017,0.8534795878707099,1.225873554655025,-1.9090953767760606,0.00037542769935431416,-0.23921493182439812,-0.3302360196909715,0.7015468718101154,Male,Yes,-0.7755431700420357,-37.186195033808644
335,7.316804071964399,-0.22493870556976744,-1.2026854171660846,0.872227465992767,-0.3493812020334246,1.1080933726072775,-0.2863987996834948,0.45365246942038406,-0.4740781742103797,-0.4362761805429983,1.30192786917051,Male,Yes,-0.27972288640960197,7.5326426212454365
336,78.88074779374531,1.413624136535604,-1.1608880254040161,-0.4096017850597392,0.619557647976105,-1.0161314531707268,-0.6325708138998423,-0.7023893007298988,-0.5796588591511999,-0.5793286711447387,1.1212769248580432,Male,Yes,-0.0934229288553795,79.20628667537343
337,148.56159871554166,1.4899496110800374,-1.6767506024360033,0.3130826834857487,0.2842580643408917,-0.7094933556162761,-0.1543930195276064,0.31274305534166497,0.058286895774552656,-0.7866111969855416,0.3351890199535477,F   ,Yes,-0.8069448863450444,147.44396321208652
338,-132.5636428695482,-0.26141173856816013,-1.0744195179676437,-0.06714810639168917,-0.9839470763155033,0.5377553102969255,-1.4874862533107103,1.3479184112499074,-0.046520523735950364,0.4410184910061815,-1.1452307057424738,F   ,Yes,0.09769901754544369,-132.3315075406213
339,44.42416163832524,1.152929783958977,-0.6492516269638601,-1.2334639226924575,1.2588847061608828,-0.8637109669611966,0.470120275894132,-0.5248088237066935,-1.1219222907583892,-0.9191356278575061,-0.9375048132345597,Male,Yes,-0.8229416245722455,45.15020987205784
340,-108.16509224349828,0.40384980905603984,0.8372983414268239,-2.0387166011685967,1.1113731729002563,-0.9873848921462284,1.6861925111937082,1.8625534672033455,-0.8686201279310625,-0.4018534241581559,-0.9061800561650912,Male,Yes,-0.8919341781895174,-107.48980799450382
341,121.49593006664374,0.7723495552828469,-0.8736018490194449,-0.16921465460012614,-1.0604718416813286,-0.6593985635549926,-0.17064488836607544,-0.040925733208523996,1.401884917302727,-0.09626950426390816,0.6824184945424234,F   ,Yes,-0.059209008125671723,121.6614435997775
342,21.278020776062192,0.24453133145615863,-0.4275754669772992,-0.4332288903752859,-0.25580278306424675,-0.7053831655943827,-2.2179595023991725,-0.4171077328349416,-0.7779454879036195,0.30792971142638087,2.6945242006093033,F   ,Yes,0.38331346614161776,21.53118705530093
343,306.6562921374623,0.3335747235566753,0.8766121811953402,-0.9494785369662758,2.058963301965577,1.697892377151802,2.4455158887861836,0.02072870975183863,0.3047047910385734,-0.5904080012181717,0.7022354940215515,F   ,Yes,-0.3379845059989544,307.33841094827187
344,-249.89919591148828,-1.6434678415179627,-1.1367847730479548,0.2671302991978965,-1.204662296479389,0.5707879366835559,-1.9962486005845328,-0.025793510169618075,-0.8119807956827775,-1.9616345394428651,0.3997142725447533,F   ,Yes,-2.0350945671499243,-249.84774680154246
345,-279.7554479018882,-2.0228581162382975,-0.05421371008858779,-0.004759267646375774,-1.137484607354942,-0.7844694246316097,1.2005342977079199,0.68113439783235,0.08388704633020569,-0.9843188560470951,-0.17525307320024633,F   ,Yes,-0.6996787493439853,-279.9468111123619
346,-108.77805953396711,-1.1056297297688773,0.07497956572363014,2.1085739467555746,1.3001910553543072,-1.3304918157764432,0.4966518252184746,-0.8868166524708035,0.5890463069674102,0.5856098342003317,-0.6275708750917931,F   ,Yes,0.7016435255888398,-109.19137259577484
347,-170.78100049094002,-1.1889267893840647,-0.12350838884502438,-0.21887212687193552,0.8420174267990906,-0.045898237643236015,-1.3884264509816042,1.7034297344950269,0.9269394103240429,-1.1955526875234261,-1.8931476389684414,Male,Yes,-1.3728563041647979,-171.40467071315564
348,-149.00144111600778,-0.566220694594234,0.5075226803712083,-0.8344050336687142,-0.9590118144306119,-0.39587830763327897,-1.2946837485149356,-1.5952967224865335,-0.603695245023457,-0.6183705201188091,0.3673928911221677,Male,Yes,-0.7583305475761144,-149.43951813685368
349,75.97531225081065,-0.002553211677967234,-0.932050759713473,1.4095478045737448,-0.4077837808274835,1.1111615080125092,-1.173728894593034,0.40683295133863495,0.18825661663715967,-0.025591532677991767,-0.25010500510847755,F   ,Yes,0.06663158706124545,75.77200398501203
350,126.68840792092975,0.8623823236324698,0.04513666841066665,0.45249882988502127,-0.18080283878253717,-0.3141841080758296,0.11793842139962928,-0.9144062317179671,2.1998306201678215,0.8632606469853714,-0.909406722312187,Male,Yes,0.795246480227819,126.37598337991876
351,83.6479728340168,0.035848791058559606,-0.33120825146968913,-1.1797275893192873,0.42688176721550875,-0.21319895930620963,1.5384543573969875,1.2118673759103087,-0.15820940273752973,0.876291484605087,0.20533033818885202,F   ,Yes,1.306641974774103,84.39009608980683
352,-257.3030334632033,0.3955218786947568,0.23056671453599292,-0.11801763080365808,-1.6194320105945614,-2.068570746957914,0.49542486040921924,0.6438580998358289,-0.33589264423308457,-1.2677092009980948,-1.857511938420338,F   ,Yes,-1.5029095537024735,-256.6263668430634
353,-55.53245812961355,0.6202843417796858,-0.5870496774579431,1.2819054169909039,1.1386888449321524,0.7006787142065815,0.1943565135470978,-0.7716260966699887,-1.8100424752451858,0.8563024281504364,-0.5153079569778164,F   ,Yes,0.8630726460680703,-56.222137999748455
354,-160.09294624388005,-0.10695498438445417,-1.4909335980613556,0.8492791421609238,-0.5433994509269999,-0.29906253318523945,-1.0345066191282684,0.6100114628043573,0.12364689405676534,0.6314534247407865,-1.4333804665431815,F   ,Yes,0.601545869712868,-160.5530734873596
355,-122.992444756833,-0.8310457338941533,0.17979400639504858,-0.3783070479499652,-0.3166183573848563,-0.23197457923774814,0.2352216868580003,0.04799846414250215,0.20746779114608416,-0.24368842022133536,-0.1113803160561384,F   ,Yes,-0.1899534470458272,-123.01851220162482
356,-42.720591807398534,0.44329662969023237,1.111692878800237,1.2426194819738032,-0.7637878023231737,1.7836407814723683,0.4549373245501907,-0.8293934004049586,-0.7386874126192442,-0.7157324771522005,-2.3579150277760523,F   ,Yes,-0.6935755391954314,-43.01387403461759
357,-219.4427189117897,0.11874459564562592,-0.4075520234082494,0.6076661664650348,-1.1235085137171155,-1.8736501928774307,0.35900857903130895,1.0886910280859348,0.5436625160623372,2.4736074820796263,-1.1184639437300228,Male,Yes,2.258862923379262,-219.2100503019007
358,2.2470064683976414,0.11895498576068265,-0.8664098223945272,0.028149869159218167,-0.507976272606526,0.7495450756249469,-1.2984231269438176,-1.404218071416448,-0.5355337936139666,-1.103735732696649,-0.30133467963992305,F   ,Yes,-1.1773839893487206,1.9113218188261887
359,-141.16394131126313,-0.7104285607685384,0.27902639705471177,-1.017225609891622,-0.048073001231333505,0.13875426011293193,0.4636417888086294,0.14005973352850348,-2.4175290979269266,-1.3252675843481825,0.5912395626725774,F   ,Yes,-1.546509692429389,-140.40357359298932
360,-206.04829411003462,-0.7077482788339553,0.015406252237214228,-0.722882265235731,-0.7821428849337781,0.007970704090977136,-0.3070259419039159,1.1058231144267745,-0.45523215534677636,-0.41787984312503673,-1.3726017737922813,Male,Yes,-0.3058141396494104,-206.05229227078883
361,261.9454441327539,-0.6260812210457714,-1.3775960333307937,-1.2745721004239723,0.4508892334788509,-0.5873360870250491,3.041686206372148,-0.6414098177206133,1.365852914050061,0.9657463479255879,1.2320448738375287,F   ,Yes,0.7866278295995109,262.86493460759004
362,256.2732631578521,2.228242324201718,-0.8805634261198338,0.5258801710418193,-1.0930799701261509,-0.7804517125072883,-1.0161896916051676,-0.7675216640614706,0.19013619997470949,-0.1053366744114948,0.9326341354693684,F   ,Yes,-0.3775867419952894,256.04621441855414
363,-123.76395661951476,-0.9353299916658859,0.7072413096992408,0.9471288663861286,-0.8534691469828961,0.2072810017524354,0.2015290425335637,1.004881030087665,-0.08281723032047558,-0.7518200779258309,0.6030300869220042,Male,Yes,-0.6572377121013085,-123.67288901256993
364,-16.67294734910243,-0.24464316540028136,1.515140594320233,0.6801663913486956,2.441082657318169,0.4878772679234056,0.289963396463053,-2.823556287765315,0.5053381435245102,-1.1239093822982082,-0.4930597895465009,F   ,Yes,-0.9954431248551906,-16.335496170258768
365,-78.09289526218558,0.3533883729186519,-0.5633408385925974,0.7085748782188479,-1.1437890516714848,-0.41119121978366496,0.6909443273383983,-0.33228713894191997,-0.6382829636864412,-1.4863837574320504,-0.7629977317255577,F   ,Yes,-1.2756345247250374,-78.46520502079431
366,6.264250301476728,-0.4409472299604532,1.1899075775577617,-0.6167322003779571,0.4367213891203055,-1.3936703203797485,0.24559710751213362,-0.5184598215281622,1.4916961064973282,-0.7889793682703933,0.17189540413140567,F   ,Yes,-0.6908126845337775,6.176747915748804
367,-198.39313829257722,-0.9578564408310783,0.733239978166789,-0.6937542961590393,0.39550717473739033,-0.8971748212193483,0.1739731860551315,-0.7818190037797319,-0.7565264336430992,-0.8588293282929371,-0.10177558563627788,Male,Yes,-0.7260389930362856,-198.8180492751513
368,39.32414631966483,-0.45859438490851034,0.04454873959256983,-0.10944419535140963,1.0720528067730726,0.12907333272974833,0.5944970288928629,1.54086589443515,1.2691979846654569,-0.022887794480517157,1.40922681363834,Male,Yes,0.13724467402166207,39.271657925761005
369,104.01740704154909,0.4212146984649605,0.47619623374074177,0.2518933994155562,-1.6220186952971023,0.1324327470472317,1.1341854964669258,1.4255637370100562,-0.920043055115733,-0.0822891923363414,0.26928863634446637,Male,Yes,0.17012112258747314,104.01981264917166
370,-70.20122411983604,-1.298067279292603,-1.6106834170885027,0.040594740938249434,2.218057627821301,0.10271574967064072,-1.1085764260841326,-0.6533128292322258,0.9004581471549284,0.20270230518616267,-0.5371181047135829,Male,Yes,0.4126416103832442,-70.27845295833676
