,A,B,C,F,G,H,I,J,K,L,Response,D,E,M,N
173,-16.550401369225156,1.015296288518595,0.004782558336875664,-0.09296653116374111,0.5635420079385568,0.5653778384034657,0.10707263166851151,-1.1214988000502122,-0.10458650631343001,-1.4999486041916696,0.1352474605120717,Male,Yes,-1.4709472605188707,-16.91282356640789
174,-15.04698615735275,-2.1793202210201432,0.8178061128202808,-0.814321522413257,0.5861093436433081,0.7180291257876632,1.5155589643690601,-0.7430627989910783,-1.1012708092209866,-0.48690120274663656,0.4246972030947015,Male,Yes,-0.7735702401481044,-15.177829489122756
175,47.23650657721305,1.0384438801964329,-0.7236344991261578,0.265274408355645,-0.3534618758456578,0.01465047034380217,2.355541229174541,1.27030290215904,0.32099059955520887,1.7026818806445492,-0.3775807842791851,F   ,Yes,1.990632043529292,47.84503759327771
176,130.00993087513257,1.2183229641337863,1.0168273992024903,-1.601142073594912,-1.6557887835208691,2.142741906956637,-1.2199277999505205,-0.30700110651249923,-0.8257820983867354,0.6734077789828574,0.16401899811031265,F   ,Yes,0.5675028130463934,130.00214585565368
177,-30.663858004469486,-0.11775856876308137,1.1298484109634628,1.2092207508179615,-0.8595581736818898,-0.5876793462024393,-1.0026165457117748,-0.9437258828246979,-1.5620076111383816,-0.011855728176082367,-0.14152337364602535,Male,Yes,0.15328523339410371,-29.995775515686617
178,127.13854555588536,1.745268437400901,-0.2176834968255092,0.6330227800426161,0.2828264214171398,-0.6884857041435142,0.19123781813958907,0.07905399654897625,0.5375862589335864,-0.6341279712221284,0.7800520458865695,Male,Yes,-0.3696618607534248,126.96517725319983
179,24.03274274660899,0.9191248886467629,0.5608742183555474,0.7054091846697382,-0.9685275267750254,-0.9487953373972468,0.19179988071555498,0.5761735343359552,1.2596740848849495,-0.9203400198925097,-0.6363487450019378,Male,Yes,-1.0117239785247956,24.72913524288861
180,7.214208517665864,0.482230164505061,0.8777730630085683,0.8916590348508878,-1.3555142081239493,-1.3361586196611062,0.8706422088192666,-0.499079065130227,0.6025701412883968,-0.11243053904307089,-0.8995434122843842,F   ,Yes,0.1717857884216033,7.131491353668652
181,-28.35635829314433,1.9293009859957675,-0.7087546199919933,0.22849881403002087,-1.6649385265720789,-0.4063282458811452,-0.793675273935462,-0.31418611051848944,-0.15500050256020811,0.9964341046879848,-0.21202032638637713,F   ,Yes,0.6109823681001129,-28.66576652595024
182,115.96265175375594,-0.6252535181118734,-0.19092456465529514,0.8635321006557288,0.40029748684887834,-1.673635985455855,0.49918435754761986,-0.9048818800969718,0.5812862400493362,0.36410861848181525,1.2907679618437096,Male,Yes,0.5681249671003306,115.30534153427327
183,26.57634290578262,0.33819419412225454,-1.3332427010147323,2.3919240453108084,-1.4662633742309128,0.5737260849936238,0.9542229699573553,0.20297010941100807,2.4423683658685076,-0.7573170285876637,-0.4543908687543408,F   ,Yes,-0.8178027263072164,26.803603967327884
184,125.67583236593916,1.3784596628585999,1.068331739009279,0.03548330560481433,-1.4253426718037099,-0.44795072556615206,-1.2754148106009444,-1.512335427611026,-0.8374907986371923,0.5377026031397817,1.805647276685272,Male,No,0.7625124546249633,125.54599735746878
185,-120.48464019148993,0.28283339290259446,-0.45330541587434314,1.562019163751696,1.4396767205151964,0.41173407701356773,1.0003108526181363,-0.11490182091008144,-0.7732647483212223,0.5153411994429765,-0.7538959019202661,Male,Yes,0.5333778956371894,-121.23938835870246
186,-162.28452906939773,-0.841747365656204,-1.7934355851948631,-1.057952218862339,-1.2452880866072316,0.5514540445464243,2.2922080128149576,-0.9090076149268493,1.6402708084049886,-0.056266827226329474,-0.4167578474054706,Male,Yes,-0.07454478658162049,-162.0797286958243
187,93.43480787854074,-0.15139007589662046,0.01017655291922074,1.8105316614232414,-0.06168653545336215,1.4049878715977444,-0.22310066895476163,1.2735557900509897,-0.44666667661045595,0.06699714702279543,1.128326738862537,F   ,Yes,-0.20199367325797452,92.84983183804671
188,99.70474444300672,1.3249051872763642,0.33709533565158517,1.0988740886245454,0.16225003219504675,-0.8369871221054432,0.49650600046952964,-0.07566140809668571,-1.137233177079759,-0.15910736517191684,0.6539584340453617,Male,Yes,-0.06742395340456497,99.85087052753813
189,-281.01065530472016,-0.9741524685051614,-0.7146620756128015,-0.09655174012304496,0.13708604073196912,1.021584435769877,-0.17969338598433374,0.2607283611379203,-1.5221797378923598,-0.4747887058350604,-1.0676255599439393,F   ,Yes,-0.5830451955616526,-281.0373801837318
190,-199.78054259541616,0.34266032305674526,-1.3720876857705762,-0.013580134221606708,-2.2219582143170635,0.1247383946456972,-1.8241105351855187,-0.3230579136760659,-0.6005106697701279,1.4284609071621706,-1.1955568076155216,Male,Yes,1.4974762020223205,-199.43621374681743
191,22.758797254938838,0.4627792078411745,1.0555092148834813,0.5079249399336496,2.3198675776439024,0.39702167604318955,0.0822888953397995,1.0443904088065332,0.443841863501601,-0.08592584866459547,-0.7519364132690785,F   ,Yes,-0.3574753859890929,22.954480246591046
192,231.42899849058557,1.1698644139465786,2.206711259383575,-0.13603079964136178,3.0457074532747095,0.04585294015120702,0.13775576815657695,0.32971975537993925,-1.8313004446986585,1.0744531703917526,1.507183250165743,F   ,Yes,1.2375168812150459,231.49949183781771
193,82.2898464260568,1.4225954606804605,0.3760670200163794,0.7607696796638134,1.4507077385738172,0.87011929448316,0.045077112633013346,-0.5564224487968156,0.0669824117960459,-0.7480484277032371,0.37352813973909066,F   ,Yes,-0.7998615927458262,82.46637121400161
194,124.41878137202622,0.6058494422180514,0.8151672276953347,0.16355912671503492,0.14129372909927804,0.7361058470977292,-0.5603024986409249,1.4968549254450623,1.559277061554338,0.04515260660940351,-0.42594761139395715,Male,Yes,-0.1729080190421123,123.78677583214633
195,185.7347903086903,0.1268227857411938,1.8699559624756306,-1.2516014284209527,-0.3262350860011487,0.6368588079786401,0.6707168252108144,0.5917845155333068,1.297658394357925,0.3437641547021872,-0.8432633663506562,F   ,Yes,0.4341678775033996,185.78427599630683
196,-43.914092361852084,-1.007736641986034,0.16001932659394552,1.7163405015089945,0.3853304714606329,2.0343331990146987,-2.080255040027899,-2.120234801004781,-0.7572730751530844,-0.07017480277865448,-0.19557861667932344,Male,Yes,0.16479513123610234,-43.878492660516294
197,293.6589719314925,-0.5529268610096308,1.1437250523340126,-0.27221553652708125,0.008830712853511757,0.4852668201010356,-1.327090009312689,2.1716282242774576,0.7345496558981913,2.076157532041369,1.2000088350978273,Male,Yes,2.1340408039202687,293.5182549116984
198,-58.39798183093772,-0.07396684902457987,-0.7808621535535001,-0.09888150642539814,0.9530479559419253,0.2777854212322223,-0.058718892306856826,-1.8890537507811642,0.24389235734765222,-1.7101378657731412,0.24150038354623954,F   ,Yes,-1.6042526961004513,-58.23326046597801
199,-206.8092703828102,-0.46594610672968484,-1.1854320928896436,2.4749317451656476,0.859984279106075,0.9108272024597326,0.960507810414664,-0.9000652086628054,-0.7769446838132366,-0.7231005403862988,-0.301889863194365,Male,Yes,-0.708796385302148,-207.51716231176857
200,83.15348930550762,-1.1203931920522392,-0.4652825187375056,-1.0915733024812355,0.5868810017416346,0.9075606102701933,0.6197219345773097,-0.7280337203203685,-0.27275253739423405,-0.3704415330485782,1.7967916658942436,Male,Yes,-0.4979171810870297,82.81556397781823
201,-80.01841038768632,0.5015662737423656,1.2208292675556696,-0.20346374584458188,-0.6344912090872654,0.09748608864305262,0.958296286120604,0.36363861713246165,-1.3222510317142013,1.051668518317537,-2.118623764641442,F   ,Yes,0.9848172892284198,-79.74043774336896
202,74.682132158559,-0.38911879131936244,0.538393614311805,0.4121461066519252,0.7940094514719284,-0.23141903768427213,-0.12622448413605752,-0.05674652003068351,0.6907420810383345,-1.0795839265027458,-0.12347384632592827,F   ,Yes,-1.3159759316500825,75.0417920380864
203,23.867765362018233,-0.06693104399651724,0.18006668493521302,0.8198851165343835,0.42475367227529126,0.7890596485823135,-1.621673802981331,-0.6311186825850962,-0.6815306444640257,0.5928067967811247,0.8708407646082093,F   ,Yes,0.8101641964141562,23.613532401998658
204,-224.02821097990352,-0.218776901274201,-1.6813340523175935,-1.4381876606366342,1.867572674005676,0.9152641671781855,2.0690894509488325,1.447573406376891,-2.1533905495258683,-0.6732575988639986,0.6782069133173454,Male,Yes,-0.7573556499994918,-224.2501822061227
205,-43.375586837057845,-0.39234698187240585,-0.7258412092266159,0.025894711406744646,1.2872281912066268,1.1194262610445438,-0.3682070417595849,-0.877869053130735,-0.43662875353328057,2.2665713285740927,0.1410189732831648,F   ,Yes,1.9695227206757475,-43.72805448698812
206,-71.88331737410996,-1.0382726941128715,0.4290639012361896,-0.9647688860412218,0.6211211428779834,0.20920272162191528,-0.9667023538257057,-0.8482267406339912,-1.4874033645378886,0.29030932317574576,-0.1503831194935192,F   ,Yes,0.12697440208240365,-72.18154956106916
207,-39.75460735711564,-0.25719258408727413,0.8027636900891059,1.4186277524817053,1.6756082966030161,-0.0644526727811094,-0.09365429061659634,-0.7302003834918545,1.127393918897941,-1.8532888650882562,-1.6994917684116917,F   ,Yes,-2.140725462021686,-39.87630038479589
208,36.19753903464484,-0.30038368381086283,-0.2887610789646553,1.5705190119761492,0.6843737276346237,0.2842017535681587,-0.4160837933281423,0.18480456567111514,0.25591354542804146,0.2137117843751281,0.6678073359385448,F   ,Yes,-0.21670781074914786,35.61995962038568
209,-117.22011966024414,0.426797500617283,-0.35070058861461095,-0.3607944799710533,-0.10745755000613591,0.5533114080515105,-0.08973063310156469,-1.4893613757146684,0.3094338054158759,-0.8305846483890585,-0.9051634343362943,Male,Yes,-0.8730088049549884,-116.79948996133538
210,-243.12518782981778,-0.09054423034051598,-0.5312630880149853,-0.2296013151580359,-1.2576635476936264,-0.20711566829586675,-1.5102924197404648,-0.6226012844015897,-0.3953085009958713,-0.8421169293198784,-1.645464314065712,F   ,Yes,-1.0372833054019939,-243.17728072417134
211,198.68863260395673,0.7284933151917083,1.322291460882802,1.1311757275423213,0.8307145285428958,1.6058214254256158,1.1639999768272091,0.2369755908847712,1.2144097944689083,-0.35161343125365574,0.0017687331493213532,Male,Yes,-0.5039307734432719,199.1496123972863
212,-6.800029644789455,-1.7709121349040247,-0.6104496082250214,0.29365777050808095,-0.07047705088012013,-0.42657080383788015,0.488540387462982,1.8439566470007127,0.8694001766984644,0.02071408342287196,0.3669680979623962,F   ,Yes,-0.27665254614042056,-8.225969599872283
213,103.57967893991389,-1.582107268071278,-1.0283945835288546,-1.2644524491668008,1.1084780341739808,0.7627593155346672,1.009725631612729,-0.18260099006067917,-0.777855176085776,1.461142002220364,2.750532363534241,F   ,Yes,1.381357870220728,103.56069320337562
214,1.5771502122938694,1.3838887407876752,0.2868796420073135,-0.17442894764964756,1.9607669816761626,0.7173661553675496,-0.0002299524415912295,0.775064887276695,-1.24983672300492,0.1583961640706725,0.41886536369470934,F   ,Yes,0.02687744714880519,2.476366863776191
215,36.6089146588908,0.3167857112960349,-0.8246489683945716,-1.149333033719978,-1.6680454246675476,-0.36323633726884386,0.11840350701436526,-1.247948408079218,0.9039586828411039,-1.1883741731766118,0.10781211850428768,Male,Yes,-1.390068156959259,36.47828626811651
216,-191.24604108380146,0.1304049145553926,0.2907099972029098,1.535843918885441,0.6412217706547856,2.069684124667455,1.8343767047540742,-0.7233004038684901,-1.4958062939836374,0.2600923532577493,-1.4958423425758691,Male,Yes,0.3944961423363884,-191.02886335627716
217,-54.153456681488,-0.19924783162410542,-1.2047014294420457,0.6041619102195306,0.015295599025289137,-1.1212206050844484,1.311179265272121,-0.27615100279187177,0.23335352700700202,-1.1220313135490947,-0.03212341424011878,F   ,Yes,-1.5459835656386762,-53.16579860564349
218,-60.917137688970804,-1.2239975382561536,0.5358458397106802,-0.02720497175689311,0.04818418765042588,0.3413206845077876,-1.4227963747587307,0.5650293732450371,-0.5795332647237011,-0.9491319477760799,-0.8509140680610758,F   ,Yes,-1.1410870238251782,-60.61698364886563
219,-287.3293130737229,-0.2730331604372128,-1.0096641177798282,-1.4266001871364686,1.3651728284470928,2.165270043790599,0.1971689063348796,-0.32752817612327145,0.05655457471989719,-3.2775312829733116,-0.8941254150013395,F   ,Yes,-3.1102691954552144,-287.8146994559093
220,194.13622730596003,0.3098540430295977,0.46355970985093675,-0.3572822056429485,0.6498818161761086,-0.546462295840062,1.2700647523182587,0.5797223054639624,0.6189179310940575,-0.07825159458963345,0.3976915007371127,F   ,Yes,-0.18415667354904391,193.6755240549495
221,-84.7000387180787,0.46036838918094153,0.3973865637001297,-0.6462474400959742,0.572362809099228,1.133612316716266,0.5856475228759048,0.6952647571699009,-0.9131575170128978,1.6031541196060548,-1.213916506765753,F   ,Yes,1.2489540068903655,-84.22537052201307
222,78.13996866187308,-1.5078514115668205,1.3563236380959016,-0.543129617619091,-0.43336000816448583,0.4717311370621012,0.19674723666785082,-0.3172018945037518,1.057877888963776,-0.3671186638739541,-0.7943141290950716,Male,Yes,-0.348280759237538,77.86865962876116
223,4.16611734082492,0.2672480909042766,0.11410724455819124,-0.31974584204874307,0.8978396819896863,-0.6458328905850751,-2.066901899582242,-0.557114597004205,2.0409177537355614,1.1218865988230655,-1.6787097440495127,Male,Yes,1.3294854981463038,4.086023403952476
224,76.64322548964923,-0.6843695584459987,0.17578827987150367,-0.13876679407325096,0.9243935472154406,-1.7920641972064024,-0.7435933142481143,1.8722434214904071,-0.4000542876307023,-0.0794003479260514,0.682688270789665,F   ,Yes,0.07023391724460655,77.05040719973789
225,72.39399223772962,0.1009359726944276,0.33458468808159136,1.1912306132870043,0.37045352427564443,-0.07594565735234635,-0.5592782382537401,-0.20790168873197057,0.7568650735106214,1.0784054720220446,-1.1347870747783033,Male,Yes,1.3867852106603427,72.56098033777782
226,-65.49189854132696,1.5463387219479314,-0.8120165317339593,1.94295564292356,0.21475951947291677,1.0556915650026215,0.6550321305353255,-1.7060410636932102,-1.5539483498594469,0.3577469273589399,0.8775118977236104,Male,Yes,0.5575489456515699,-65.80312011042534
227,75.35330804079285,0.5350862983363938,0.44705328510269365,-0.06680230374359492,0.39234533003682515,1.2779570861512388,0.9200235286438443,0.47014975972559125,-0.7653611684607895,-1.267437977400946,1.341913486074979,Male,Yes,-1.1515619718220003,75.17381792287095
228,145.1389966938978,-1.9715301116416295,0.6406090594198881,-0.9904543116725201,-1.334136762471745,-1.323971952594442,0.16415392207209448,0.2047845367340717,1.0463215900644545,-0.9438433203095219,0.42435387141619024,Male,Yes,-0.7566637053459082,144.82735663969643
229,94.16565470158636,0.02629558375469636,0.9117153698207563,0.576809199996108,-0.00967018948453154,0.05194707181824908,0.3094092191958393,0.14851038273108216,-0.023172635889294246,-0.5012056322990319,-0.3152925791890312,F   ,Yes,-0.23589104980398506,94.15256212694534
230,170.82538504396865,0.6496361781879872,0.7536579293753193,-0.5686951372765738,0.741614046538866,0.27772181690660375,-1.080675274210254,-0.38453333453887567,-0.0960824565097335,-1.660404840782051,1.9156788821223303,Male,Yes,-1.3870042428858094,170.4558688690774
231,-149.5994820465925,-0.7552488988784076,-0.401379706339065,0.6803764094250451,0.5854918998456167,1.6661090966919958,0.8706079779837923,-0.6223890875713116,0.4683333025023065,-0.4882983782677713,-1.8397740745981122,Male,Yes,-0.40257058509982135,-149.11125254438454
232,-12.045005561296417,-0.38269591893505966,0.7937636338920552,1.3920633243805614,0.9381551654680012,1.3042591019802217,1.584475331252216,1.3161647018402425,-0.24602839466699028,0.15379889577986175,-1.2614425963473865,F   ,Yes,-0.1389143308389947,-12.784432769654023
233,-120.91885341694977,-0.4440009901550139,-2.145949244854938,0.5360680491769142,0.7649234621082371,1.668316789308208,-0.6205438929634359,-0.024033013122888896,0.4514715592600627,1.0726054697158371,0.520482908789192,Male,Yes,1.3506929725807653,-121.41817961375625
234,200.09244670248918,-0.6622090117942488,0.19157364660777806,-2.505458132074395,-0.44817482334436864,-1.714067411096033,-0.07663956399736893,1.8259944571346691,0.975509412228565,0.90217939544059,1.0858064040220967,F   ,Yes,0.900768245978018,200.510141103555
235,115.36100652592724,-0.3830973441479877,1.248742975916935,0.0033819229393929093,-2.944670823875447,2.237060448176487,-0.40620995907600715,0.43441608129721276,1.118639494559944,1.9227552314853074,-1.4059494418364988,Male,Yes,1.7959344497251881,115.53587852638573
236,-29.005455049061517,0.3318609799836263,-1.227671429115217,-0.4608812320362905,-0.4867232900375772,0.6480297376900442,-0.9174831183122655,-0.7200733986737979,0.1868119577595097,0.2278947353154784,0.30123593006559507,Male,Yes,0.2983372533578341,-28.502497334749208
237,16.85257512128737,0.4825650265705477,0.24995320571005197,-1.0011158717915145,-0.8172159690596447,0.7009116355888014,-0.0652023607897843,-0.3209503564873425,-1.3654371356539479,0.2155322508978995,0.8805933955483499,Male,Yes,0.03734191234329737,17.125634721802758
238,143.73323540389958,0.7432010480167731,1.4106437365054603,-0.1296180854012776,0.2810787242671833,1.2479623916017228,0.25822415444347485,-0.1680221784835143,0.5252511516211724,0.03520258940036712,-0.3170956975923832,Male,Yes,-0.34138425656049765,143.75070765889615
239,175.96807544996682,0.9841506475086119,0.5760552817715023,-1.0509602078919014,-1.1072548492461662,0.4625718776232037,-1.3474929696528086,1.5184968146298465,0.5951890307437392,-0.7453749745780412,0.30981287406100744,F   ,Yes,-0.858420462037494,175.8657570011245
240,-138.18607062349068,-0.8386640812342047,-0.1444966630926656,1.4941920441246532,1.4057123268192433,-1.1742043527928117,-0.3316743685679954,-0.5542679550435613,-1.5167071124492497,0.22153496077021378,-0.8766408104615935,F   ,Yes,0.34861266373277766,-137.82951254045764
241,-17.367441419605637,1.598645929050631,-2.2248926082957956,0.934460372470564,0.19465612136188634,-2.1278567262135417,-0.8920430661922704,-0.5730773268212188,-0.16070403885915432,1.7125027810635929,1.4849823636330117,Male,Yes,1.6299319384799227,-17.51123012348891
242,-5.189489531954394,0.04035234111768902,-0.4614042710158267,0.1252463754200797,-1.7952264584392508,-0.042480005580278604,0.5794128886147207,-1.259635631102218,0.5634811647694085,-0.2807397510503743,0.2496486858860142,Male,Yes,-0.35965458266992023,-6.303624907693025
243,260.24566970639603,-0.1465667111244455,0.09684948116265224,-0.4337540477813567,-0.4703873197855138,0.6389519111950439,-0.33356798282678635,-0.09588109248291353,2.71582485846647,-0.996347784108396,1.0318769220081287,F   ,Yes,-0.6913478050180323,260.881781977982
244,-120.95403941743984,-1.3077554292003872,-1.0017302108130142,-0.18979569913296063,-0.7492307994125871,1.3563546037173708,-2.6782854902335087,1.067629280661944,-1.4750202489968167,0.8103626457257729,1.0450227668008394,Male,Yes,0.49421634573078976,-121.67438119861757
245,-3.9156240999610943,1.1587428402058018,-0.4710742829585421,0.3601412272907054,0.8823087345796499,-0.01916463320368982,-0.9890990562471863,1.0045499461622038,0.673506335325378,-0.5770938114123333,0.019102099099983373,Male,Yes,-0.4036950045122854,-3.7429269557799913
246,-124.01269918771071,0.4284356262262824,-1.5522784121789195,-1.4182527075025086,1.2814641595690954,-2.629726554826244,-1.0783564587370622,-1.6659087328610567,0.15869899398419973,-0.5387387461719194,0.7244676689554119,Male,Yes,-0.6872762993871369,-123.54707131427293
247,60.09542430656595,1.1253924833633526,0.4382018191700402,0.8481544616815718,-0.3325143536565907,-0.21465013366902425,0.9518879511756725,1.6993542546895553,-0.7625279333569492,-0.24442385922362309,0.19209656165396613,Male,Yes,-0.03238290150620282,59.684173084241
248,-134.1107295114115,1.5646012224223522,-0.40751836156073934,0.751077648532642,0.6224327378567784,0.3537062720553869,0.18134782002455102,-0.39051388214523175,-1.2550218072346033,-0.253913895298786,-1.3084166071138965,F   ,Yes,-0.2957992725906915,-133.7702893165559
249,-26.759586544394374,-0.370121608190896,-0.26016279933910225,-0.30284748207172374,1.2196554552764436,-0.8110491827695792,-0.8939477743294694,0.42903775619098483,-0.22160957854990554,-0.38221598502177856,0.27124469343567714,Male,Yes,-0.41187011922218975,-26.278780322821067
250,-413.96607633937595,-0.5830913990412908,-0.7496493793907616,-0.7137924715778378,-0.6901486539620214,1.7325618318943516,-0.1849888531587464,0.2955708010826154,-1.3882947288009055,-0.11382890627917333,-2.773004902494086,F   ,Yes,-0.04361079308195118,-414.0096481281115
251,219.6704243183105,-0.07184258478087502,-0.010871881994861485,1.7141838095804167,-0.5494418140715733,-1.645415791371515,-1.0322849056908274,0.7143196701109434,1.6776826004353005,-0.13107085579746636,0.8954735239894113,F   ,Yes,-0.3353600371159099,219.34322878943746
252,-168.3424010410677,-0.8068216757792166,0.7638952762095477,-2.8387315239683675,-0.8272431193160693,-0.6176564073661656,-0.17171558390145772,0.09041045249159105,-0.43111557169019343,-1.4875828946269423,-1.591787726402281,Male,Yes,-1.2640579365760656,-168.25606450663363
253,-213.1604769890848,-2.1464234918817793,-1.3734849909285318,0.15016864354204928,0.15207634868647196,-1.4167045855505709,0.22896879937727949,-1.1556584344858059,-0.7635864346982479,0.03593477688893568,0.05752801244473444,F   ,Yes,0.10656606655699012,-213.0749693957196
254,-259.1724851079747,3.3795022419700453,-1.0205034836754294,-1.0534959128627512,0.4927867418770344,-0.6704380361296611,-0.9694832972719071,0.08957909196795019,-1.8465706481808917,1.2950927298687716,-1.1094113196498543,F   ,Yes,1.171582874040667,-259.0992414216529
255,5.20297357422243,0.8217428159014366,0.23839104525622754,0.2510285124126984,-0.12452281348795594,0.4481322079900481,-0.12850071695604734,-0.511897798195804,-0.2274998117445136,0.014290680833088296,-0.08072369602316762,Male,Yes,-0.012342248310083806,6.049502053555447
256,-265.6636898306236,0.08328107491637217,0.6964913862399024,-2.16433688241978,0.03445321108846859,0.18648712157382785,-0.7748972516508613,0.18331284782315257,-0.11854178361347467,-1.5164972107455752,-2.757843828570472,Male,Yes,-1.0574313579728376,-265.39562248383993
257,120.21492630432039,-0.08951635363442671,-0.03855865070282475,0.5842987978183374,-1.7369899901753778,1.4614400304436492,0.29889585127960594,-1.3113992188074335,0.509802392247424,1.5333778156532891,0.579027349598082,F   ,Yes,1.370075788461324,120.29411788958365
258,-29.970910827093846,0.1267637953121664,-0.037830652015234355,-0.5762396834537785,1.1173177438193638,-0.6626402936968776,-0.3730953659693044,0.35138160144731884,-0.29241432868144274,-0.028612389439479656,-0.19444209586227135,F   ,Yes,0.2846693009770065,-29.416995251176566
259,-61.73551735064248,-0.718218579746127,0.09904644537647583,0.13838072103736282,0.5039596951476248,0.9496362397797259,-0.6863149261311315,0.8713890843784231,0.3576715344903783,-1.0198605279407653,-1.5575634387299466,Male,Yes,-0.6940634970362061,-61.900700176447174
260,-195.7262780068143,-0.5889951216499907,-0.060693488063278934,2.3861677447544367,0.1281189453898866,-1.0598433545863528,-3.1403054305860527,0.6487548600138718,-1.4794326398517703,-0.7834963564925852,-0.5594685240414936,Male,Yes,-0.593526907098993,-197.52087806807637
261,-27.494340903582618,0.43512531572587215,0.6438136423183737,-1.4288571399601955,-0.13870683807473885,-0.7506800122848238,-0.509424245515141,0.6936640133429514,0.3046837675673079,-1.4743579880914863,-1.3839547842086881,F   ,Yes,-1.4738654522115013,-27.25662568020634
262,-233.43907812485645,-2.515439456144192,-1.5010400898075342,0.5943091570409794,0.669229029240306,-1.07873948838559,-0.008981629456878432,-0.0781073373857635,-1.6577347444332275,-0.07961345202199653,0.6036714606026271,F   ,Yes,-0.4415528714798277,-233.37774232699812
263,94.4106191883942,-0.6030533745999274,0.40952738180252873,-0.7551597413310632,0.32522496179630483,0.7313379183186619,-1.1698710490696702,1.8054992818977225,0.6527794098546655,0.43995721932702964,-0.08136895282082587,F   ,Yes,0.298139808201349,94.08408758975564
264,161.24481271589195,0.10015854275675827,0.6195088372742509,2.6529985183679075,-0.48039317019895134,-0.5156080536010861,-1.0454935985268023,1.0290793583538347,-0.05850049513803002,0.8600638750401904,1.6113572364741098,Male,Yes,0.8167611458449036,161.54978443191774
265,-198.2596523622613,0.9712310183260696,-0.9905173135596497,0.6002213299218999,0.6315696192521387,-0.8466899818390008,-0.6425159887482718,-1.4603368687639282,-1.3554768461358022,-0.20917508826430573,-0.1122544123275297,Male,Yes,-0.10419312218667726,-198.62876341313734
266,-93.35773141878441,-1.3908368157314606,-0.5180330126254107,1.370768899272796,-0.17334394917354845,0.40884114772560126,0.1972900922872287,-0.33580797993116746,1.022934789910221,0.682264399183365,-1.171360709602998,F   ,Yes,0.45181941056328634,-93.5537621260747
267,55.93348783411898,0.07320334103250833,1.2281256692246356,-1.4504747345643394,-0.7225860765457198,-0.15392335170123322,-0.5462160246995059,0.5355013085675903,-1.3884748563527252,1.1963856973403926,0.14282678495919043,Male,Yes,1.3054813462134105,56.17177955395434
268,190.54552680405064,0.13266038243141628,1.0072356139041962,-0.8585360773188876,1.4712323029287684,-0.3915838087264395,-0.13447301272085968,-1.5989049019732768,-0.041278486387922315,0.44428556247928264,0.8416144443462651,F   ,Yes,0.20630883180644874,190.66079594792777
269,276.39675191188627,0.5982170032268327,0.1333293779443098,0.16701309823412558,2.111304121485037,-0.5583869755155961,0.27208987891322073,-0.18809094066874477,1.1957157068418152,0.09639631454873349,1.804312096409802,F   ,Yes,0.38770548682151756,276.85946150084976
270,194.2159354897238,0.3916828643202379,0.6878241589209073,1.390346010109009,1.3353117518313151,-0.4863185806843218,-0.32856846999650646,-1.6516795997914293,0.7935245958607177,-0.34524196498894705,0.9531774002958466,Male,Yes,-0.3623616237426679,193.7972583238768
271,-216.11117888729152,0.24921124123826827,-0.7498105638154007,-0.6615201191920348,-0.5073764196627163,-0.07490313472770493,0.9259080243349417,0.1421063138012087,-1.2272281250209065,-0.62753239071952,-0.7898876484998705,F   ,Yes,-0.25413669833142505,-216.303521472594
272,20.662062868872756,0.2423345652211558,1.4365038057212995,-0.5061032408248606,0.9950490825521277,-0.10956057889888945,-1.3973047417245672,-0.7215076391693883,-0.6106887830658398,-0.965770746049767,-0.0503352004455698,F   ,Yes,-0.8343095921262367,20.502130811265673
273,460.0004765296422,-0.42726997817488505,1.015327457020818,0.04135026587162772,1.0612833843179854,0.8654272284655947,-0.5807934855634189,-0.3048230170610742,2.641214955452598,0.11103841991422395,2.41446814818602,Male,Yes,0.10892882722947977,459.7715470804934
274,-170.49371484183627,-0.4071918134645622,0.5577022808753488,-0.16240767774947895,0.22547941289231277,0.43858469442195736,-1.603601953830172,1.5519939568619086,-0.5526626448202577,-0.0891704240285236,-1.7693307967984928,F   ,Yes,-0.03494684615635902,-170.7423270053484
275,349.5773778504907,-0.962698534819096,0.9923589852495763,0.38898373368105477,1.1407220974865246,0.5168956740966381,0.2506243198320681,-0.6269270273881418,0.6257234597404121,1.614658950185133,1.6837438413400596,Male,Yes,1.5857458748351665,349.1958740413434
276,-35.54968472520065,0.6132414155650102,-1.4979954298875968,-1.9692384986032694,-0.43576864574351765,-0.7478050932331696,-0.38097170205396574,0.5484365484493249,0.5830234220021656,0.9309221425260225,-0.11880040905839935,F   ,Yes,0.7201354464209749,-35.5434172062024
277,-110.0028359781773,1.5739459566926604,-0.7063904884082765,-0.3943026356780337,-0.8352596878585891,-0.2057279107595797,-0.17961921500679306,-2.8633839194299675,-0.6212000822673763,-0.8504387958073346,0.04611843038899758,F   ,Yes,-0.5572547925037801,-110.22258567559214
278,66.65174755770185,1.459954361875078,-0.21055050885201815,0.14261413803100118,-0.09937887923661856,0.4098511652840395,0.7710174550856583,0.11066419745361541,0.1981561031053813,2.6825693039973815,-0.1487734869126175,F   ,Yes,2.65114530199636,67.34891258980724
279,-274.92788644880744,-2.0242740542632665,-1.9051772236479465,0.05863926308300554,1.6026760140307768,-2.034301584472056,-1.4285943242477541,0.7242615231152609,-0.6208075400491487,1.3066117497005048,-1.2037705545166766,F   ,Yes,1.1606293965832204,-276.2046441697488
